"ID","Outcome"
"445_582",0.304009407758713
"446_582",0.474024027585983
"448_582",0.50357586145401
"450_582",0.517459988594055
"451_582",0.442707151174545
"452_582",0.503090560436249
"453_582",0.44202047586441
"454_582",0.449909329414368
"455_582",0.478121638298035
"456_582",0.466390401124954
"457_582",0.478398680686951
"458_582",0.450765162706375
"459_582",0.51372903585434
"460_582",0.385676473379135
"461_582",0.492879956960678
"462_582",0.389896601438522
"463_582",0.482279628515244
"464_582",0.559160947799683
"465_582",0.395312279462814
"466_582",0.39702957868576
"467_582",0.650279462337494
"468_582",0.369750559329987
"469_582",0.485603928565979
"470_582",0.411458283662796
"471_582",0.373904585838318
"472_582",0.436607420444489
"473_582",0.47805517911911
"475_582",0.495782256126404
"476_582",0.464311182498932
"478_582",0.358226954936981
"479_582",0.473342597484589
"481_582",0.563682556152344
"483_582",0.488100916147232
"484_582",0.51634407043457
"485_582",0.520523726940155
"486_582",0.405530601739883
"487_582",0.358701467514038
"488_582",0.455493062734604
"490_582",0.459888935089111
"491_582",0.466043263673782
"492_582",0.487518906593323
"493_582",0.494634658098221
"494_582",0.500610053539276
"495_582",0.46761953830719
"497_582",0.488040059804916
"498_582",0.531509101390839
"499_582",0.410458832979202
"501_582",0.4661605656147
"502_582",0.451681852340698
"503_582",0.52087390422821
"505_582",0.443436741828918
"506_582",0.489452660083771
"507_582",0.554766178131104
"508_582",0.270176470279694
"509_582",0.512962162494659
"510_582",0.552198767662048
"511_582",0.394673317670822
"512_582",0.187842130661011
"513_582",0.391760557889938
"514_582",0.34249410033226
"515_582",0.511812329292297
"516_582",0.552359282970428
"517_582",0.446577310562134
"518_582",0.497860610485077
"520_582",0.372929513454437
"521_582",0.427796214818954
"522_582",0.648458480834961
"523_582",0.43605500459671
"524_582",0.253447353839874
"525_582",0.483788281679153
"526_582",0.453793406486511
"527_582",0.487591713666916
"528_582",0.456289649009705
"529_582",0.420176714658737
"530_582",0.453260004520416
"531_582",0.438655167818069
"532_582",0.618359923362732
"533_582",0.516732394695282
"534_582",0.443720489740372
"535_582",0.563190698623657
"536_582",0.475297063589096
"537_582",0.488758504390717
"538_582",0.508813619613647
"539_582",0.409807533025742
"540_582",0.351521730422974
"541_582",0.342564970254898
"542_582",0.482940018177032
"543_582",0.452516615390778
"544_582",0.496509999036789
"545_582",0.485341906547546
"546_582",0.557054996490479
"547_582",0.412088841199875
"548_582",0.415263801813126
"549_582",0.585209012031555
"550_582",0.456268906593323
"551_582",0.344831615686417
"552_582",0.481742769479752
"553_582",0.389127314090729
"555_582",0.422616302967072
"556_582",0.472069501876831
"557_582",0.448717176914215
"559_582",0.485976874828339
"560_582",0.547304570674896
"562_582",0.407923638820648
"563_582",0.410396158695221
"564_582",0.526890754699707
"565_582",0.482117652893066
"566_582",0.488824278116226
"567_582",0.480248481035233
"568_582",0.378153175115585
"569_582",0.588963091373444
"570_582",0.468705177307129
"571_582",0.484384626150131
"572_582",0.457201570272446
"573_582",0.445081979036331
"574_582",0.399914711713791
"575_582",0.486586928367615
"576_582",0.52496212720871
"577_582",0.490938037633896
"579_582",0.500636875629425
"580_582",0.506565034389496
"581_582",0.455783754587173
"582_582",0.302098542451859
"583_582",0.459962069988251
"584_582",0.443358421325684
"585_582",0.375713914632797
"586_582",0.483650267124176
"587_582",0.471991896629333
"589_582",0.283853143453598
"590_582",0.422584176063538
"591_582",0.477836430072784
"592_582",0.391728401184082
"593_582",0.432385087013245
"594_582",0.484485238790512
"595_582",0.483919560909271
"596_582",0.502366840839386
"597_582",0.456688523292542
"598_582",0.432025849819183
"599_582",0.4516881108284
"600_582",0.472257077693939
"601_582",0.456234216690063
"602_582",0.467039465904236
"603_582",0.452004373073578
"604_582",0.511940777301788
"605_582",0.443030536174774
"606_582",0.49190628528595
"607_582",0.457613199949265
"608_582",0.545750081539154
"609_582",0.418007671833038
"610_582",0.287046849727631
"611_582",0.529988169670105
"612_582",0.480506628751755
"613_582",0.479982286691666
"614_582",0.452924937009811
"615_582",0.431488484144211
"616_582",0.493615984916687
"617_582",0.473955750465393
"618_582",0.52267599105835
"619_582",0.46591192483902
"620_582",0.485634177923203
"621_582",0.457419961690903
"623_582",0.445957362651825
"624_582",0.362886250019073
"626_582",0.391577810049057
"627_582",0.470569550991058
"628_582",0.458777338266373
"629_582",0.47276297211647
"630_582",0.359127193689346
"631_582",0.46556231379509
"632_582",0.482670575380325
"633_582",0.546570003032684
"634_582",0.481798559427261
"635_582",0.497070044279099
"636_582",0.439357817173004
"637_582",0.436506807804108
"638_582",0.470322966575623
"639_582",0.436789631843567
"640_582",0.482006281614304
"641_582",0.457240790128708
"642_582",0.663257837295532
"643_582",0.486673504114151
"644_582",0.54002857208252
"645_582",0.39675834774971
"646_582",0.354955822229385
"647_582",0.544653415679932
"648_582",0.452340513467789
"649_582",0.54985100030899
"650_582",0.488545924425125
"651_582",0.440847605466843
"652_582",0.493646621704102
"654_582",0.344202399253845
"655_582",0.355254769325256
"656_582",0.531415522098541
"657_582",0.474147439002991
"658_582",0.444525182247162
"659_582",0.5080845952034
"660_582",0.462844103574753
"661_582",0.506209075450897
"662_582",0.53841096162796
"663_582",0.462228238582611
"664_582",0.473470747470856
"665_582",0.468557208776474
"666_582",0.429130643606186
"668_582",0.467803835868835
"669_582",0.413072317838669
"670_582",0.315870314836502
"671_582",0.391146153211594
"672_582",0.516325116157532
"673_582",0.480823874473572
"674_582",0.376904278993607
"676_582",0.315754294395447
"677_582",0.465003550052643
"678_582",0.505867123603821
"679_582",0.402568340301514
"680_582",0.568682432174683
"682_582",0.308517575263977
"684_582",0.496132612228394
"685_582",0.467184096574783
"686_582",0.484015256166458
"687_582",0.466336697340012
"689_582",0.483637601137161
"690_582",0.550161242485046
"691_582",0.48396298289299
"692_582",0.547479152679443
"693_582",0.477019637823105
"694_582",0.475359261035919
"695_582",0.483415901660919
"696_582",0.475081264972687
"698_582",0.475944519042969
"699_582",0.398913413286209
"700_582",0.486706972122192
"701_582",0.492021888494492
"702_582",0.488925665616989
"703_582",0.483630955219269
"704_582",0.435128629207611
"705_582",0.449371784925461
"706_582",0.651284337043762
"709_582",0.394564241170883
"710_582",0.28817081451416
"711_582",0.449683278799057
"712_582",0.509734213352203
"713_582",0.546790897846222
"714_582",0.473817318677902
"715_582",0.466538101434708
"716_582",0.494329363107681
"717_582",0.555460453033447
"720_582",0.490285605192184
"721_582",0.582064867019653
"722_582",0.585236668586731
"723_582",0.463831305503845
"724_582",0.366096049547195
"725_582",0.498075544834137
"726_582",0.487944334745407
"727_582",0.524699211120605
"728_582",0.534948110580444
"729_582",0.515768587589264
"730_582",0.473371773958206
"731_582",0.44357892870903
"732_582",0.422736912965775
"733_582",0.549858152866364
"734_582",0.508532524108887
"735_582",0.481097251176834
"736_582",0.461057484149933
"737_582",0.435223758220673
"738_582",0.416573524475098
"739_582",0.505710542201996
"741_582",0.771422505378723
"742_582",0.462610960006714
"743_582",0.508870303630829
"744_582",0.48577019572258
"745_582",0.545564711093903
"748_582",0.499396681785583
"749_582",0.526803910732269
"750_582",0.445719838142395
"751_582",0.484838664531708
"752_582",0.525044977664948
"753_582",0.343782097101212
"754_582",0.332363992929459
"755_582",0.458682417869568
"756_582",0.500282227993011
"758_582",0.467794150114059
"759_582",0.459949463605881
"760_582",0.481264621019363
"761_582",0.473413556814194
"762_582",0.433729857206345
"763_582",0.449292093515396
"764_582",0.44518318772316
"765_582",0.484841197729111
"766_582",0.384450763463974
"767_582",0.575024425983429
"768_582",0.566094398498535
"770_582",0.397940814495087
"771_582",0.449801623821259
"772_582",0.462714612483978
"773_582",0.364831149578094
"774_582",0.453199654817581
"775_582",0.410478353500366
"776_582",0.488615363836288
"777_582",0.485626876354218
"778_582",0.473761677742004
"779_582",0.571609914302826
"780_582",0.489781320095062
"781_582",0.41004890203476
"782_582",0.48176646232605
"783_582",0.546130120754242
"784_582",0.456584215164185
"785_582",0.514776170253754
"787_582",0.53226375579834
"788_582",0.508005440235138
"789_582",0.358515501022339
"790_582",0.493504762649536
"791_582",0.371585458517075
"792_582",0.528606832027435
"793_582",0.4629285633564
"794_582",0.476968437433243
"795_582",0.145897522568703
"796_582",0.485275596380234
"797_582",0.466759651899338
"798_582",0.46626141667366
"799_582",0.503469884395599
"800_582",0.410824447870255
"801_582",0.510896980762482
"803_582",0.509145736694336
"804_582",0.468588948249817
"805_582",0.448479771614075
"806_582",0.50394469499588
"807_582",0.477730542421341
"808_582",0.475617468357086
"809_582",0.409220516681671
"810_582",0.422686487436295
"811_582",0.557825803756714
"812_582",0.526445150375366
"813_582",0.435310542583466
"814_582",0.494089722633362
"815_582",0.495306730270386
"816_582",0.404370456933975
"818_582",0.48086279630661
"819_582",0.474210649728775
"821_582",0.443936973810196
"822_582",0.469050824642181
"823_582",0.478589028120041
"824_582",0.411019057035446
"825_582",0.556120574474335
"826_582",0.48447573184967
"827_582",0.404215633869171
"828_582",0.497748672962189
"829_582",0.62267392873764
"830_582",0.607105493545532
"831_582",0.493687868118286
"832_582",0.68180912733078
"833_582",0.463948786258698
"834_582",0.473423063755035
"835_582",0.413972705602646
"836_582",0.488860636949539
"837_582",0.409953981637955
"838_582",0.508482694625854
"839_582",0.521081030368805
"840_582",0.510823786258698
"841_582",0.466874837875366
"842_582",0.432191729545593
"843_582",0.519950389862061
"844_582",0.480185806751251
"845_582",0.40734851360321
"846_582",0.494688630104065
"847_582",0.343419194221497
"848_582",0.422312170267105
"849_582",0.466385185718536
"850_582",0.457022070884705
"851_582",0.523988425731659
"852_582",0.475237220525742
"853_582",0.502236247062683
"854_582",0.48166698217392
"855_582",0.428370535373688
"856_582",0.457369983196259
"857_582",0.484693557024002
"858_582",0.452438294887543
"859_582",0.507536351680756
"860_582",0.474113404750824
"862_582",0.51144552230835
"863_582",0.499315947294235
"864_582",0.477931022644043
"865_582",0.423635274171829
"866_582",0.497205764055252
"867_582",0.471410751342773
"868_582",0.494368344545364
"869_582",0.484220057725906
"871_582",0.55657297372818
"872_582",0.559071004390717
"873_582",0.490886837244034
"874_582",0.506468534469604
"875_582",0.496691793203354
"876_582",0.603119730949402
"877_582",0.590363025665283
"878_582",0.431859314441681
"879_582",0.51989734172821
"880_582",0.474443972110748
"881_582",0.320529490709305
"882_582",0.306708991527557
"883_582",0.456716656684875
"884_582",0.46642193198204
"885_582",0.464615553617477
"886_582",0.370666146278381
"888_582",0.451791107654572
"889_582",0.440105319023132
"891_582",0.433438807725906
"892_582",0.362148940563202
"893_582",0.410084813833237
"894_582",0.452267348766327
"895_582",0.302662074565887
"896_582",0.421091318130493
"897_582",0.402457475662231
"898_582",0.483557254076004
"899_582",0.464358568191528
"900_582",0.469885677099228
"901_582",0.480110675096512
"903_582",0.45360255241394
"904_582",0.512580573558807
"905_582",0.446052223443985
"906_582",0.443868517875671
"907_582",0.502752840518951
"908_582",0.44209623336792
"909_582",0.405647069215775
"910_582",0.451410859823227
"911_582",0.171289339661598
"912_582",0.438807487487793
"913_582",0.54419469833374
"914_582",0.536607384681702
"916_582",0.462956666946411
"917_582",0.445326596498489
"918_582",0.382310003042221
"919_582",0.382092922925949
"920_582",0.449902385473251
"921_582",0.450166404247284
"922_582",0.512392461299896
"924_582",0.534787058830261
"925_582",0.350337773561478
"927_582",0.359487891197205
"928_582",0.486863642930984
"929_582",0.523701786994934
"930_582",0.343378663063049
"931_582",0.470497846603394
"932_582",0.456791311502457
"933_582",0.478086054325104
"934_582",0.470486104488373
"935_582",0.436021715402603
"936_582",0.386241942644119
"937_582",0.442162543535233
"938_582",0.497412025928497
"939_582",0.450904130935669
"941_582",0.436020195484161
"942_582",0.238901615142822
"943_582",0.491278111934662
"944_582",0.548851251602173
"945_582",0.535994946956635
"946_582",0.413113206624985
"947_582",0.399186491966248
"948_582",0.655408620834351
"949_582",0.481150686740875
"950_582",0.587915360927582
"951_582",0.456870168447495
"952_582",0.49738872051239
"953_582",0.429443031549454
"955_582",0.476677983999252
"956_582",0.481772154569626
"957_582",0.480044037103653
"958_582",0.442397832870483
"959_582",0.466824740171432
"961_582",0.365549743175507
"962_582",0.498378783464432
"965_582",0.481635957956314
"966_582",0.512922286987305
"968_582",0.487397611141205
"969_582",0.47106459736824
"970_582",0.432290077209473
"971_582",0.358373761177063
"972_582",0.549958467483521
"973_582",0.467980891466141
"974_582",0.506118655204773
"976_582",0.456077516078949
"977_582",0.426748007535934
"978_582",0.545989274978638
"979_582",0.512140333652496
"980_582",0.634160161018372
"981_582",0.400827586650848
"982_582",0.390141099691391
"983_582",0.47941717505455
"985_582",0.436665713787079
"986_582",0.315028786659241
"988_582",0.504816174507141
"989_582",0.313727855682373
"990_582",0.449284464120865
"991_582",0.425531327724457
"992_582",0.608161270618439
"993_582",0.3556267619133
"994_582",0.570722997188568
"995_582",0.499495536088943
"996_582",0.449240893125534
"997_582",0.461782306432724
"998_582",0.317747861146927
"999_582",0.558741390705109
"1000_582",0.47500815987587
"1001_582",0.53882908821106
"1002_582",0.646117389202118
"1004_582",0.328716188669205
"1005_582",0.453676730394363
"1007_582",0.491825252771378
"1008_582",0.518248975276947
"1009_582",0.316803961992264
"1010_582",0.478419363498688
"1011_582",0.600592374801636
"1012_582",0.45962843298912
"1014_582",0.423649281263351
